video_id,scbi,score_quality,coverage,diversity,efficiency,balance,num_selected,num_dense,compression_ratio
112,0.2849575977319785,0.569915195463957,0.0,0.782349391761859,0.8615384615384616,0.0,16,65,0.24615384615384617
263,0.06817259133099843,0.13634518266199686,0.0,0.42228804544529286,0.9919137466307277,0.0,16,371,0.0431266846361186
225,0.027160425610445835,0.05432085122089167,0.0,0.40476504369703037,0.971830985915493,0.0,16,142,0.11267605633802817
95,0.20161638595064618,0.40323277190129236,0.0,0.9133991543997702,0.9417989417989419,0.0,16,189,0.08465608465608465
188,0.5769004798919196,0.15380095978383918,1.0,0.46985251118323235,0.9782608695652174,0.26659877248265296,16,92,0.17391304347826086
769,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
485,0.10825898807842817,0.21651797615685633,0.0,0.0,0.9830508474576272,0.0,16,59,0.2711864406779661
875,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
688,0.0,0.0,0.0,0.0,0.0,0.0,16,196,0.08163265306122448
852,0.059123384017021045,0.11824676803404209,0.0,0.21880474384369508,0.98,0.0,16,150,0.10666666666666667
124,0.5014895918203819,0.002979183640763706,1.0,0.0018964068901538354,0.9879518072289156,0.0059406689378126865,16,166,0.0963855421686747
33,0.0,0.0,0.0,0.0,0.0,0.0,16,208,0.07692307692307693
2,2.9585614831061933e-05,5.9171229662123865e-05,0.0,0.0,0.9923076923076923,0.0,16,130,0.12307692307692308
575,0.7164732077170811,0.4329464154341622,1.0,1.0,0.9894736842105263,0.6042743968245116,16,190,0.08421052631578947
735,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
474,0.01765989996233648,0.03531979992467296,0.0,0.0,0.9887640449438202,0.0,16,89,0.1797752808988764
719,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
877,0.0,0.0,0.0,0.0,0.0,0.0,16,236,0.06779661016949153
17,0.561204439907157,0.12240887981431396,1.0,0.2198490922694278,0.9878048780487805,0.2181181599963192,16,164,0.0975609756097561
368,0.0038610584672600324,0.007722116934520065,0.0,0.0,0.998,0.0,16,500,0.032
490,0.9900568401975026,0.9801136803950052,1.0,0.01297237797059884,0.9948979591836735,0.9899569808532267,16,392,0.04081632653061224
520,0.5936306033705306,0.18726120674106128,1.0,0.11795922893448048,0.9844961240310077,0.3154507292545649,16,129,0.12403100775193798
617,0.0,0.0,0.0,0.0,0.0,0.0,16,187,0.0855614973262032
834,0.0,0.0,0.0,0.0,0.0,0.0,16,149,0.10738255033557047
289,0.0,0.0,0.0,0.0,0.0,0.0,16,39,0.41025641025641024
232,0.24776264331206752,0.49552528662413503,0.0,0.8242586309704587,0.9431818181818182,0.0,16,88,0.18181818181818182
236,0.5200887329267468,0.040177465853493625,1.0,0.0721932925764079,0.9906976744186047,0.0772511752511903,16,215,0.07441860465116279
269,0.7099758498246174,0.4199516996492347,1.0,0.5548583630581045,0.9904306220095693,0.5915013866358606,16,209,0.07655502392344497
157,0.454107142294805,0.90821428458961,0.0,0.6618252960554353,0.9911012235817576,0.0,16,899,0.017797552836484983
831,0.9208900751996429,0.841780150399286,1.0,0.3742232441628391,0.9910714285714286,0.9140940629822659,16,224,0.07142857142857142
802,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
72,0.22553134604008104,0.4510626920801621,0.0,0.8797708578513611,0.9947735191637631,0.0,16,574,0.027874564459930314
518,0.15523050478665104,0.3104610095733021,0.0,1.0,0.9473684210526316,0.0,16,76,0.21052631578947367
517,0.13946338211119866,0.2789267642223973,0.0,0.0,0.9901960784313726,0.0,16,102,0.1568627450980392
796,0.0010744091728672556,0.002148818345734511,0.0,0.0,0.9924242424242424,0.0,16,132,0.12121212121212122
143,0.45151358100438355,0.9030271620087671,0.0,0.12426139627106693,0.9488372093023256,0.0,16,215,0.07441860465116279
709,0.20567888319264768,0.41135776638529536,0.0,0.9639146408660936,0.9724770642201834,0.0,16,109,0.14678899082568808
869,0.0,0.0,0.0,0.0,0.0,0.0,16,144,0.1111111111111111
45,0.38018185531116283,0.7603637106223257,0.0,0.5959214719302633,0.9393939393939394,0.0,16,165,0.09696969696969697
198,0.8611963571425995,0.7223927142851989,1.0,0.7856428252836314,0.984375,0.8388246284297542,16,128,0.125
181,0.1332044317230324,0.2664088634460648,0.0,0.8060232177215546,0.9452054794520548,0.0,16,146,0.1095890410958904
399,0.0,0.0,0.0,0.0,0.0,0.0,16,16,1.0
56,0.07918558264338599,0.15837116528677198,0.0,0.26063879623182845,0.9935622317596566,0.0,16,466,0.034334763948497854
401,0.0,0.0,0.0,0.0,0.0,0.0,16,23,0.6956521739130435
40,0.49999659740020985,0.9999931948004197,0.0,0.0,0.996031746031746,0.0,16,252,0.06349206349206349
871,0.0,0.0,0.0,0.0,0.0,0.0,16,150,0.10666666666666667
390,0.8876536929410928,0.7753073858821856,1.0,0.43360976652821975,0.9968253968253968,0.8734345297582593,16,630,0.025396825396825397
648,0.0,0.0,0.0,0.0,0.0,0.0,16,93,0.17204301075268819
661,0.5089839316139608,0.01796786322792164,1.0,0.08796623775176364,0.9682539682539683,0.035301435098248596,16,63,0.25396825396825395
678,0.7903764525401767,0.5807529050803535,1.0,0.3439371503417252,0.9878048780487805,0.734780120553797,16,164,0.0975609756097561
598,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
161,0.44509568611170686,0.8901913722234137,0.0,0.8042500125489626,0.9785575048732944,0.0,16,513,0.031189083820662766
196,0.16597852338426886,0.3319570467685377,0.0,0.0,0.9950980392156863,0.0,16,204,0.0784313725490196
660,0.0,0.0,0.0,0.0,0.0,0.0,16,89,0.1797752808988764
365,0.0063244674133915825,0.012648934826783165,0.0,0.0,0.9878048780487805,0.0,16,82,0.1951219512195122
628,0.0,0.0,0.0,0.0,0.0,0.0,16,281,0.05693950177935943
169,0.17702615705667765,0.3540523141133553,0.0,0.7252536281816706,0.9894736842105263,0.0,16,475,0.03368421052631579
175,0.053712721359666045,0.10742544271933209,0.0,0.0,0.9943181818181818,0.0,16,176,0.09090909090909091
477,0.0,0.0,0.0,0.0,0.0,0.0,16,320,0.05
348,0.0,0.0,0.0,0.0,0.0,0.0,16,230,0.06956521739130435
570,0.0,0.0,0.0,0.0,0.0,0.0,16,114,0.14035087719298245
412,0.0,0.0,0.0,0.0,0.0,0.0,16,34,0.47058823529411764
832,0.0022450624029615573,0.0044901248059231146,0.0,0.0,0.99375,0.0,16,160,0.1
300,0.7495731849347578,0.4991463698695156,1.0,0.8993031346230208,0.9895287958115183,0.6659074522696018,16,191,0.08376963350785341
708,0.0,0.0,0.0,0.0,0.0,0.0,16,312,0.05128205128205128
597,0.25525064018211746,0.5105012803642349,0.0,0.16425496282973281,0.9659090909090909,0.0,16,88,0.18181818181818182
15,0.12123217951082785,0.2424643590216557,0.0,0.6128325268675268,0.9130434782608696,0.0,16,161,0.09937888198757763
19,0.4997379244260269,0.9994758488520538,0.0,0.0,0.9916666666666667,0.0,16,120,0.13333333333333333
562,0.040386185727938805,0.08077237145587761,0.0,0.0,0.9868421052631579,0.0,16,76,0.21052631578947367
229,0.5464277798134006,0.09285555962680127,1.0,0.05027851169785865,0.9862068965517241,0.16993198928961933,16,145,0.1103448275862069
709,0.0,0.0,0.0,0.0,0.0,0.0,16,109,0.14678899082568808
384,0.6308624829965525,0.2617249659931049,1.0,0.6268679871457736,0.9960552268244576,0.41486849043539525,16,507,0.03155818540433925
433,0.0,0.0,0.0,0.0,0.0,0.0,16,173,0.09248554913294797
320,0.0,0.0,0.0,0.0,0.0,0.0,16,191,0.08376963350785341
704,0.0,0.0,0.0,0.0,0.0,0.0,16,123,0.13008130081300814
365,0.0,0.0,0.0,0.0,0.0,0.0,16,82,0.1951219512195122
58,0.0011033348678071073,0.0022066697356142146,0.0,0.0,0.9949494949494949,0.0,16,198,0.08080808080808081
465,0.3642966327751999,0.7285932655503998,0.0,0.0,0.998165137614679,0.0,16,545,0.029357798165137616
846,0.0,0.0,0.0,0.0,0.0,0.0,16,134,0.11940298507462686
698,0.0,0.0,0.0,0.0,0.0,0.0,16,179,0.0893854748603352
431,0.3631770387552769,0.7263540775105538,0.0,0.0,0.9965156794425087,0.0,16,287,0.05574912891986063
136,0.2189747976393559,0.4379495952787118,0.0,1.0,0.9839357429718876,0.0,16,249,0.0642570281124498
780,0.0,0.0,0.0,0.0,0.0,0.0,16,49,0.32653061224489793
268,0.05896261643048808,0.11792523286097616,0.0,0.0,0.9945054945054945,0.0,16,182,0.08791208791208792
98,0.4324558236169017,0.8649116472338034,0.0,0.7075266226475762,0.9951749095295537,0.0,16,829,0.019300361881785282
142,0.32389852724782503,0.6477970544956501,0.0,0.9184169480670542,0.9047619047619048,0.0,16,168,0.09523809523809523
99,0.12591510585443247,0.25183021170886494,0.0,0.642473676253736,0.9642857142857143,0.0,16,112,0.14285714285714285
189,0.060791250615233855,0.12158250123046771,0.0,0.0,0.9933333333333333,0.0,16,150,0.10666666666666667
378,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
620,0.02139264687702873,0.04278529375405746,0.0,0.0,0.9948453608247423,0.0,16,194,0.08247422680412371
211,0.2701388788383368,0.5402777576766736,0.0,1.0,0.9931740614334471,0.0,16,586,0.027303754266211604
272,0.17487070664598822,0.34974141329197644,0.0,0.8778250150000177,0.8333333333333334,0.0,16,72,0.2222222222222222
128,0.007376523321577666,0.014753046643155332,0.0,0.0,0.9969135802469136,0.0,16,324,0.04938271604938271
34,0.21341774293374202,0.42683548586748404,0.0,1.0,0.9675925925925926,0.0,16,216,0.07407407407407407
897,0.0,0.0,0.0,0.0,0.0,0.0,16,86,0.18604651162790697
723,0.0,0.0,0.0,0.0,0.0,0.0,16,429,0.037296037296037296
781,0.0,0.0,0.0,0.0,0.0,0.0,16,40,0.4
563,0.4235788899331951,0.8471577798663902,0.0,0.0,0.9967741935483871,0.0,16,310,0.05161290322580645
