video_id,scbi,score_quality,coverage,diversity,efficiency,balance,num_selected,num_dense,compression_ratio
112,0.2849575977319785,0.569915195463957,0.0,0.782349391761859,0.8615384615384616,0.0,16,65,0.24615384615384617
263,0.17265894239873725,0.3453178847974745,0.0,0.9535303781988859,0.9838274932614556,0.0,15,371,0.04043126684636118
225,0.04971042280180654,0.09942084560361308,0.0,0.44141466487560144,0.971830985915493,0.0,16,142,0.11267605633802817
95,0.2140423531180005,0.428084706236001,0.0,0.7451480545246768,0.9523809523809523,0.0,16,189,0.08465608465608465
188,0.5823432605848646,0.16468652116972918,1.0,0.42764644345281577,0.9782608695652174,0.2827997373994328,16,92,0.17391304347826086
769,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
485,0.6804358087127694,0.3608716174255389,1.0,0.2425728248191057,0.9661016949152542,0.5303536539445599,16,59,0.2711864406779661
875,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
688,0.0,0.0,0.0,0.0,0.0,0.0,16,196,0.08163265306122448
852,0.059123384017021045,0.11824676803404209,0.0,0.21880474384369508,0.98,0.0,16,150,0.10666666666666667
124,0.5023782616186698,0.00475652323733969,1.0,0.004990584895156698,0.9879518072289156,0.009468011657220408,16,166,0.0963855421686747
33,0.49996523850376756,0.9999304770075351,0.0,0.0,0.9951923076923077,0.0,16,208,0.07692307692307693
2,0.750266168887394,0.5005323377747879,1.0,1.0,0.9846153846153847,0.6671396879284208,16,130,0.12307692307692308
575,0.6162166337621195,0.23243326752423918,1.0,0.0383461580727299,0.9894736842105263,0.3771940820636242,16,190,0.08421052631578947
735,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
474,0.01765989996233648,0.03531979992467296,0.0,0.0,0.9887640449438202,0.0,16,89,0.1797752808988764
719,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
877,0.0,0.0,0.0,0.0,0.0,0.0,16,236,0.06779661016949153
17,0.105677828340216,0.211355656680432,0.0,0.0,0.9939024390243902,0.0,16,164,0.0975609756097561
368,0.0038610584672600324,0.007722116934520065,0.0,0.0,0.998,0.0,16,500,0.032
490,0.9900568401975026,0.9801136803950052,1.0,0.01297237797059884,0.9948979591836735,0.9899569808532267,16,392,0.04081632653061224
520,0.5825212268935995,0.16504245378719903,1.0,0.002226952272152795,0.9844961240310077,0.28332435998481625,16,129,0.12403100775193798
617,0.0,0.0,0.0,0.0,0.0,0.0,16,187,0.0855614973262032
834,0.0,0.0,0.0,0.0,0.0,0.0,16,149,0.10738255033557047
289,0.0,0.0,0.0,0.0,0.0,0.0,16,39,0.41025641025641024
232,0.2116785087776884,0.4233570175553768,0.0,0.7527562036701221,0.8977272727272727,0.0,16,88,0.18181818181818182
236,0.09680250418206413,0.19360500836412825,0.0,0.7068448560275459,0.9813953488372094,0.0,16,215,0.07441860465116279
269,0.7099758498246174,0.4199516996492347,1.0,0.5548583630581045,0.9904306220095693,0.5915013866358606,16,209,0.07655502392344497
157,0.4282500122205209,0.8565000244410418,0.0,0.7792998622964294,0.9899888765294772,0.0,16,899,0.017797552836484983
831,0.9208900751996429,0.841780150399286,1.0,0.3742232441628391,0.9910714285714286,0.9140940629822659,16,224,0.07142857142857142
802,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
72,0.2561192496762102,0.5122384993524204,0.0,0.8158580347319447,0.9947735191637631,0.0,16,574,0.027874564459930314
518,0.14628621473390294,0.2925724294678059,0.0,1.0,0.9342105263157895,0.0,16,76,0.21052631578947367
517,0.6120011711209359,0.22400234224187165,1.0,0.23875994465716271,0.9803921568627451,0.3660161986807819,16,102,0.1568627450980392
796,0.0010744091728672556,0.002148818345734511,0.0,0.0,0.9924242424242424,0.0,16,132,0.12121212121212122
143,0.44655273106618565,0.8931054621323713,0.0,0.1308883428340053,0.9441860465116279,0.0,16,215,0.07441860465116279
709,0.707342717016697,0.41468543403339403,1.0,0.14836872465217565,0.981651376146789,0.5862581518932997,16,109,0.14678899082568808
869,0.0,0.0,0.0,0.0,0.0,0.0,16,144,0.1111111111111111
45,0.2773781758421307,0.5547563516842614,0.0,0.0,0.9939393939393939,0.0,16,165,0.09696969696969697
198,0.4964128929876307,0.9928257859752614,0.0,0.0,0.9921875,0.0,16,128,0.125
181,0.6747453599166853,0.3494907198333705,1.0,1.0,0.9863013698630136,0.5179594267628964,16,146,0.1095890410958904
399,0.0,0.0,0.0,0.0,0.0,0.0,16,16,1.0
56,0.06400785121227155,0.1280157024245431,0.0,0.26982630741580926,0.9914163090128756,0.0,16,466,0.034334763948497854
401,0.0,0.0,0.0,0.0,0.0,0.0,16,23,0.6956521739130435
40,0.999996957541268,0.9999939150825361,1.0,1.2465265782917746e-06,0.9920634920634921,0.9999969575320115,16,252,0.06349206349206349
871,0.0,0.0,0.0,0.0,0.0,0.0,16,150,0.10666666666666667
390,0.8719173287204522,0.7438346574409046,1.0,0.2438016366483385,0.9968253968253968,0.8531022758000345,16,630,0.025396825396825397
648,0.0,0.0,0.0,0.0,0.0,0.0,16,93,0.17204301075268819
661,0.5127762234018645,0.025552446803729017,1.0,0.12120821959295254,0.9682539682539683,0.04983157493966618,16,63,0.25396825396825395
678,0.9054400067861743,0.8108800135723487,1.0,0.29855879857940243,0.9878048780487805,0.8955645956605532,16,164,0.0975609756097561
598,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
161,0.4424749781667241,0.8849499563334482,0.0,0.7826399460425657,0.9805068226120858,0.0,16,513,0.031189083820662766
196,0.6296670076492856,0.2593340152985713,1.0,0.2890653235322403,0.9901960784313726,0.41185898601664733,16,204,0.0784313725490196
660,0.0,0.0,0.0,0.0,0.0,0.0,16,89,0.1797752808988764
365,0.007553281430102167,0.015106562860204334,0.0,0.0,0.9878048780487805,0.0,16,82,0.1951219512195122
628,0.0,0.0,0.0,0.0,0.0,0.0,16,281,0.05693950177935943
169,0.1790100219490831,0.3580200438981662,0.0,0.6455002898779415,0.9852631578947368,0.0,16,475,0.03368421052631579
175,0.053712721359666045,0.10742544271933209,0.0,0.0,0.9943181818181818,0.0,16,176,0.09090909090909091
