video_id,scbi,score_quality,coverage,diversity,efficiency,balance,num_selected,num_dense,compression_ratio
112,0.2849575977319785,0.569915195463957,0.0,0.782349391761859,0.8615384615384616,0.0,16,65,0.24615384615384617
263,0.06817259133099843,0.13634518266199686,0.0,0.42228804544529286,0.9919137466307277,0.0,16,371,0.0431266846361186
225,0.5011652130273194,0.0023304260546389544,1.0,0.00437454612460157,0.9788732394366197,0.004650015591788329,16,142,0.11267605633802817
95,0.2234263760371944,0.4468527520743888,0.0,0.9360870521521972,0.9417989417989419,0.0,16,189,0.08465608465608465
188,0.5769004798919196,0.15380095978383918,1.0,0.46985251118323235,0.9782608695652174,0.26659877248265296,16,92,0.17391304347826086
769,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
485,0.14481552820714524,0.2896310564142905,0.0,0.0,0.9830508474576272,0.0,16,59,0.2711864406779661
875,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
688,0.0,0.0,0.0,0.0,0.0,0.0,16,196,0.08163265306122448
852,0.5722397778116244,0.14447955562324882,1.0,0.1361178912667974,0.9866666666666667,0.2524807977798601,16,150,0.10666666666666667
124,0.5014895918203819,0.002979183640763706,1.0,0.0018964068901538354,0.9879518072289156,0.0059406689378126865,16,166,0.0963855421686747
33,0.0,0.0,0.0,0.0,0.0,0.0,16,208,0.07692307692307693
2,0.750266168887394,0.5005323377747879,1.0,1.0,0.9846153846153847,0.6671396879284208,16,130,0.12307692307692308
575,0.7353608026654502,0.4707216053309004,1.0,1.0,0.9894736842105263,0.6401233294250707,16,190,0.08421052631578947
735,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
474,0.01765989996233648,0.03531979992467296,0.0,0.0,0.9887640449438202,0.0,16,89,0.1797752808988764
719,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
877,0.0,0.0,0.0,0.0,0.0,0.0,16,236,0.06779661016949153
17,0.561204439907157,0.12240887981431396,1.0,0.2198490922694278,0.9878048780487805,0.2181181599963192,16,164,0.0975609756097561
368,0.0038610584672600324,0.007722116934520065,0.0,0.0,0.998,0.0,16,500,0.032
490,0.9900568401975026,0.9801136803950052,1.0,0.01297237797059884,0.9948979591836735,0.9899569808532267,16,392,0.04081632653061224
520,0.5847080750183009,0.16941615003660188,1.0,0.025008510959265647,0.9844961240310077,0.28974484409386564,16,129,0.12403100775193798
617,0.0,0.0,0.0,0.0,0.0,0.0,16,187,0.0855614973262032
834,0.0,0.0,0.0,0.0,0.0,0.0,16,149,0.10738255033557047
289,0.0,0.0,0.0,0.0,0.0,0.0,16,39,0.41025641025641024
232,0.23468835553763623,0.46937671107527246,0.0,0.8176908976769871,0.9204545454545454,0.0,16,88,0.18181818181818182
236,0.5200887329267468,0.040177465853493625,1.0,0.0721932925764079,0.9906976744186047,0.0772511752511903,16,215,0.07441860465116279
269,0.7099758498246174,0.4199516996492347,1.0,0.5548583630581045,0.9904306220095693,0.5915013866358606,16,209,0.07655502392344497
157,0.45054464706904473,0.9010892941380895,0.0,0.6969753418214178,0.9922135706340378,0.0,16,899,0.017797552836484983
831,0.9208900751996429,0.841780150399286,1.0,0.3742232441628391,0.9910714285714286,0.9140940629822659,16,224,0.07142857142857142
802,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
72,0.35705081420073403,0.7141016284014681,0.0,0.0,0.9982578397212544,0.0,16,574,0.027874564459930314
518,0.04111352908525619,0.08222705817051237,0.0,0.0,0.9868421052631579,0.0,16,76,0.21052631578947367
517,0.13946338211119866,0.2789267642223973,0.0,0.0,0.9901960784313726,0.0,16,102,0.1568627450980392
796,0.0010744091728672556,0.002148818345734511,0.0,0.0,0.9924242424242424,0.0,16,132,0.12121212121212122
143,0.4510289884438191,0.9020579768876382,0.0,0.12045625410052517,0.9441860465116279,0.0,16,215,0.07441860465116279
709,0.7949419924009684,0.5898839848019368,1.0,0.4629904292555759,0.981651376146789,0.7420465775374457,16,109,0.14678899082568808
869,0.0,0.0,0.0,0.0,0.0,0.0,16,144,0.1111111111111111
45,0.1364814070262572,0.2729628140525144,0.0,0.0,0.9939393939393939,0.0,16,165,0.09696969696969697
198,0.8611963571425995,0.7223927142851989,1.0,0.7856428252836314,0.984375,0.8388246284297542,16,128,0.125
181,0.537419714967783,0.07483942993556596,1.0,0.2570512166082287,0.9863013698630136,0.1392569491799392,16,146,0.1095890410958904
399,0.0,0.0,0.0,0.0,0.0,0.0,16,16,1.0
56,0.07918558264338599,0.15837116528677198,0.0,0.26063879623182845,0.9935622317596566,0.0,16,466,0.034334763948497854
401,0.0,0.0,0.0,0.0,0.0,0.0,16,23,0.6956521739130435
40,0.49999659740020985,0.9999931948004197,0.0,0.0,0.996031746031746,0.0,16,252,0.06349206349206349
871,0.0,0.0,0.0,0.0,0.0,0.0,16,150,0.10666666666666667
390,0.8876536929410928,0.7753073858821856,1.0,0.43360976652821975,0.9968253968253968,0.8734345297582593,16,630,0.025396825396825397
648,0.0,0.0,0.0,0.0,0.0,0.0,16,93,0.17204301075268819
661,0.012787506413948505,0.02557501282789701,0.0,0.06781510084467558,0.9523809523809523,0.0,16,63,0.25396825396825395
678,0.22770027487986502,0.45540054975973004,0.0,0.0,0.9939024390243902,0.0,16,164,0.0975609756097561
598,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
161,0.4844631753126149,0.9689263506252298,0.0,0.12250419287381788,0.9805068226120858,0.0,16,513,0.031189083820662766
196,0.16597852338426886,0.3319570467685377,0.0,0.0,0.9950980392156863,0.0,16,204,0.0784313725490196
660,0.0,0.0,0.0,0.0,0.0,0.0,16,89,0.1797752808988764
365,0.0063244674133915825,0.012648934826783165,0.0,0.0,0.9878048780487805,0.0,16,82,0.1951219512195122
628,0.0,0.0,0.0,0.0,0.0,0.0,16,281,0.05693950177935943
169,0.1759954486318474,0.3519908972636948,0.0,0.5390429362213791,0.9936842105263158,0.0,16,475,0.03368421052631579
175,0.7222479117432303,0.4444958234864607,1.0,0.2894302306551168,0.9886363636363636,0.615433864548833,16,176,0.09090909090909091
477,0.0,0.0,0.0,0.0,0.0,0.0,16,320,0.05
348,0.0,0.0,0.0,0.0,0.0,0.0,16,230,0.06956521739130435
570,0.0,0.0,0.0,0.0,0.0,0.0,16,114,0.14035087719298245
412,0.0,0.0,0.0,0.0,0.0,0.0,16,34,0.47058823529411764
832,0.0022450624029615573,0.0044901248059231146,0.0,0.0,0.99375,0.0,16,160,0.1
300,0.7495731849347578,0.4991463698695156,1.0,0.8993031346230208,0.9895287958115183,0.6659074522696018,16,191,0.08376963350785341
708,0.0,0.0,0.0,0.0,0.0,0.0,16,312,0.05128205128205128
597,0.2395494059337386,0.4790988118674772,0.0,0.08657320932254099,0.9659090909090909,0.0,16,88,0.18181818181818182
15,0.11213053353107508,0.22426106706215015,0.0,0.6101820279416686,0.9130434782608696,0.0,16,161,0.09937888198757763
19,0.4992814346208816,0.9985628692417632,0.0,0.0,0.9916666666666667,0.0,16,120,0.13333333333333333
562,0.040386185727938805,0.08077237145587761,0.0,0.0,0.9868421052631579,0.0,16,76,0.21052631578947367
229,0.5464277798134006,0.09285555962680127,1.0,0.05027851169785865,0.9862068965517241,0.16993198928961933,16,145,0.1103448275862069
709,0.0,0.0,0.0,0.0,0.0,0.0,16,109,0.14678899082568808
384,0.022631919767098694,0.04526383953419739,0.0,0.0,0.9980276134122288,0.0,16,507,0.03155818540433925
433,0.0,0.0,0.0,0.0,0.0,0.0,16,173,0.09248554913294797
320,0.0,0.0,0.0,0.0,0.0,0.0,16,191,0.08376963350785341
704,0.0,0.0,0.0,0.0,0.0,0.0,16,123,0.13008130081300814
365,0.0,0.0,0.0,0.0,0.0,0.0,16,82,0.1951219512195122
58,0.5348543128180793,0.06970862563615861,1.0,0.1690688877828258,0.98989898989899,0.13033198754418326,16,198,0.08080808080808081
465,0.3642966327751999,0.7285932655503998,0.0,0.0,0.998165137614679,0.0,16,545,0.029357798165137616
846,0.0,0.0,0.0,0.0,0.0,0.0,16,134,0.11940298507462686
698,0.0,0.0,0.0,0.0,0.0,0.0,16,179,0.0893854748603352
431,0.876951551590541,0.7539031031810819,1.0,0.16016363383419663,0.9930313588850174,0.8596861500657772,16,287,0.05574912891986063
136,0.7380099161915152,0.4760198323830306,1.0,1.0,0.9919678714859438,0.6450046563595256,16,249,0.0642570281124498
780,0.0,0.0,0.0,0.0,0.0,0.0,16,49,0.32653061224489793
268,0.05896261643048808,0.11792523286097616,0.0,0.0,0.9945054945054945,0.0,16,182,0.08791208791208792
98,0.4253656081987095,0.850731216397419,0.0,0.6860255284823009,0.9951749095295537,0.0,16,829,0.019300361881785282
142,0.35826625652434885,0.7165325130486977,0.0,0.8797725266814761,0.9047619047619048,0.0,16,168,0.09523809523809523
99,0.10746695745001389,0.21493391490002778,0.0,0.6699000357150575,0.9553571428571429,0.0,16,112,0.14285714285714285
189,0.053941482485560424,0.10788296497112085,0.0,0.0,0.9933333333333333,0.0,16,150,0.10666666666666667
378,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
620,0.02139264687702873,0.04278529375405746,0.0,0.0,0.9948453608247423,0.0,16,194,0.08247422680412371
211,0.19355657674321763,0.38711315348643527,0.0,1.0,0.9948805460750854,0.0,16,586,0.027303754266211604
272,0.17497920997775285,0.3499584199555057,0.0,0.8773615497111272,0.8333333333333334,0.0,16,72,0.2222222222222222
128,0.007376523321577666,0.014753046643155332,0.0,0.0,0.9969135802469136,0.0,16,324,0.04938271604938271
34,0.20096090520748797,0.40192181041497593,0.0,1.0,0.962962962962963,0.0,16,216,0.07407407407407407
897,0.0,0.0,0.0,0.0,0.0,0.0,16,86,0.18604651162790697
723,0.0,0.0,0.0,0.0,0.0,0.0,16,429,0.037296037296037296
781,0.0,0.0,0.0,0.0,0.0,0.0,16,40,0.4
563,0.4235788899331951,0.8471577798663902,0.0,0.0,0.9967741935483871,0.0,16,310,0.05161290322580645
