video_id,scbi,score_quality,coverage,diversity,efficiency,balance,num_selected,num_dense,compression_ratio
112,0.2849575977319785,0.569915195463957,0.0,0.782349391761859,0.8615384615384616,0.0,16,65,0.24615384615384617
263,0.06817259133099843,0.13634518266199686,0.0,0.42228804544529286,0.9919137466307277,0.0,16,371,0.0431266846361186
225,0.5011652130273194,0.0023304260546389544,1.0,0.00437454612460157,0.9788732394366197,0.004650015591788329,16,142,0.11267605633802817
95,0.20079111568070465,0.4015822313614093,0.0,0.8617954151346776,0.9417989417989419,0.0,16,189,0.08465608465608465
188,0.5769004798919196,0.15380095978383918,1.0,0.46985251118323235,0.9782608695652174,0.26659877248265296,16,92,0.17391304347826086
769,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
485,0.14481552820714524,0.2896310564142905,0.0,0.0,0.9830508474576272,0.0,16,59,0.2711864406779661
875,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
688,0.0,0.0,0.0,0.0,0.0,0.0,16,196,0.08163265306122448
852,0.54528288847718,0.09056577695435987,1.0,0.13185077193275263,0.9866666666666667,0.16608952686427467,16,150,0.10666666666666667
124,0.5014895918203819,0.002979183640763706,1.0,0.0018964068901538354,0.9879518072289156,0.0059406689378126865,16,166,0.0963855421686747
33,0.0,0.0,0.0,0.0,0.0,0.0,16,208,0.07692307692307693
2,0.750266168887394,0.5005323377747879,1.0,1.0,0.9846153846153847,0.6671396879284208,16,130,0.12307692307692308
575,0.7384203634339837,0.4768407268679674,1.0,1.0,0.9894736842105263,0.645757823701456,16,190,0.08421052631578947
735,0.0,0.0,0.0,0.0,0.0,0.0,16,84,0.19047619047619047
474,0.0,0.0,0.0,0.0,0.0,0.0,16,89,0.1797752808988764
719,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
877,0.0,0.0,0.0,0.0,0.0,0.0,16,236,0.06779661016949153
17,0.561204439907157,0.12240887981431396,1.0,0.2198490922694278,0.9878048780487805,0.2181181599963192,16,164,0.0975609756097561
368,0.0038610584672600324,0.007722116934520065,0.0,0.0,0.998,0.0,16,500,0.032
490,0.48882021988761787,0.9776404397752357,0.0,0.0,0.9974489795918368,0.0,16,392,0.04081632653061224
520,0.08851244042079065,0.1770248808415813,0.0,0.022601714320786705,0.9767441860465116,0.0,16,129,0.12403100775193798
617,0.0,0.0,0.0,0.0,0.0,0.0,16,187,0.0855614973262032
834,0.0,0.0,0.0,0.0,0.0,0.0,16,149,0.10738255033557047
289,0.0,0.0,0.0,0.0,0.0,0.0,16,39,0.41025641025641024
232,0.2115232763754939,0.4230465527509878,0.0,0.5509674777529128,0.9545454545454546,0.0,16,88,0.18181818181818182
236,0.0803330427144843,0.1606660854289686,0.0,0.547618707447842,0.958139534883721,0.0,16,215,0.07441860465116279
269,0.7099758498246174,0.4199516996492347,1.0,0.5548583630581045,0.9904306220095693,0.5915013866358606,16,209,0.07655502392344497
157,0.42755177484699064,0.8551035496939813,0.0,0.8277070017602571,0.9922135706340378,0.0,16,899,0.017797552836484983
831,0.9208900751996429,0.841780150399286,1.0,0.3742232441628391,0.9910714285714286,0.9140940629822659,16,224,0.07142857142857142
802,0.0,0.0,0.0,0.0,0.0,0.0,16,174,0.09195402298850575
72,0.7536137463305199,0.5072274926610398,1.0,0.7437072107637962,0.9965156794425087,0.673060297972033,16,574,0.027874564459930314
518,0.05019833769868176,0.10039667539736352,0.0,0.08499473556745561,0.9605263157894737,0.0,16,76,0.21052631578947367
517,0.13946338211119866,0.2789267642223973,0.0,0.0,0.9901960784313726,0.0,16,102,0.1568627450980392
796,0.0010744091728672556,0.002148818345734511,0.0,0.0,0.9924242424242424,0.0,16,132,0.12121212121212122
143,0.45151358100438355,0.9030271620087671,0.0,0.12426139627106693,0.9488372093023256,0.0,16,215,0.07441860465116279
709,0.2924006794645704,0.5848013589291408,0.0,0.7335303347426284,0.9541284403669725,0.0,16,109,0.14678899082568808
869,0.0,0.0,0.0,0.0,0.0,0.0,16,144,0.1111111111111111
45,0.2468180567998045,0.493636113599609,0.0,0.0,0.9939393939393939,0.0,16,165,0.09696969696969697
198,0.01850921220790925,0.0370184244158185,0.0,0.0,0.9921875,0.0,16,128,0.125
181,0.537419714967783,0.07483942993556596,1.0,0.2570512166082287,0.9863013698630136,0.1392569491799392,16,146,0.1095890410958904
399,0.0,0.0,0.0,0.0,0.0,0.0,16,16,1.0
56,0.07918558264338599,0.15837116528677198,0.0,0.26063879623182845,0.9935622317596566,0.0,16,466,0.034334763948497854
401,0.0,0.0,0.0,0.0,0.0,0.0,16,23,0.6956521739130435
40,0.7682705766900402,0.5365411533800803,1.0,1.0,0.9920634920634921,0.6983752465071282,16,252,0.06349206349206349
871,0.0,0.0,0.0,0.0,0.0,0.0,16,150,0.10666666666666667
390,0.9007692926757592,0.8015385853515185,1.0,0.27541264913913244,0.9968253968253968,0.8898378218139815,16,630,0.025396825396825397
648,0.0,0.0,0.0,0.0,0.0,0.0,16,93,0.17204301075268819
661,0.013737408595122673,0.027474817190245346,0.0,0.06883687696740196,0.9523809523809523,0.0,16,63,0.25396825396825395
678,0.456739991280266,0.913479982560532,0.0,0.0,0.9939024390243902,0.0,16,164,0.0975609756097561
598,0.0,0.0,0.0,0.0,0.0,0.0,16,138,0.11594202898550725
161,0.49252560165751824,0.9850512033150365,0.0,0.02951896131445753,0.9805068226120858,0.0,16,513,0.031189083820662766
196,0.6296670076492856,0.2593340152985713,1.0,0.2890653235322403,0.9901960784313726,0.41185898601664733,16,204,0.0784313725490196
660,0.0,0.0,0.0,0.0,0.0,0.0,16,89,0.1797752808988764
365,0.0063244674133915825,0.012648934826783165,0.0,0.0,0.9878048780487805,0.0,16,82,0.1951219512195122
628,0.0,0.0,0.0,0.0,0.0,0.0,16,281,0.05693950177935943
169,0.6494634802104569,0.2989269604209137,1.0,0.5585347693760484,0.9957894736842106,0.460267543178944,16,475,0.03368421052631579
175,0.7242672014206876,0.4485344028413751,1.0,1.0,0.9886363636363636,0.6192940974843976,16,176,0.09090909090909091
477,0.0,0.0,0.0,0.0,0.0,0.0,16,320,0.05
348,0.0,0.0,0.0,0.0,0.0,0.0,16,230,0.06956521739130435
570,0.0,0.0,0.0,0.0,0.0,0.0,16,114,0.14035087719298245
412,0.0,0.0,0.0,0.0,0.0,0.0,16,34,0.47058823529411764
832,0.0,0.0,0.0,0.0,0.0,0.0,16,160,0.1
300,0.7495731849347578,0.4991463698695156,1.0,0.8993031346230208,0.9895287958115183,0.6659074522696018,16,191,0.08376963350785341
708,0.0,0.0,0.0,0.0,0.0,0.0,16,312,0.05128205128205128
597,0.22953755605509552,0.45907511211019103,0.0,0.0,0.9886363636363636,0.0,16,88,0.18181818181818182
15,0.09776230047768669,0.19552460095537338,0.0,0.482148126358343,0.9192546583850931,0.0,16,161,0.09937888198757763
19,0.4997379244260269,0.9994758488520538,0.0,0.0,0.9916666666666667,0.0,16,120,0.13333333333333333
562,0.040386185727938805,0.08077237145587761,0.0,0.0,0.9868421052631579,0.0,16,76,0.21052631578947367
229,0.5464277798134006,0.09285555962680127,1.0,0.05027851169785865,0.9862068965517241,0.16993198928961933,16,145,0.1103448275862069
709,0.0,0.0,0.0,0.0,0.0,0.0,16,109,0.14678899082568808
384,0.5934760946968939,0.1869521893937877,1.0,0.5965472123928021,0.9940828402366864,0.3150121648779633,16,507,0.03155818540433925
433,0.0,0.0,0.0,0.0,0.0,0.0,16,173,0.09248554913294797
320,0.0,0.0,0.0,0.0,0.0,0.0,16,191,0.08376963350785341
704,0.0,0.0,0.0,0.0,0.0,0.0,16,123,0.13008130081300814
365,0.0,0.0,0.0,0.0,0.0,0.0,16,82,0.1951219512195122
58,0.5341468102858252,0.06829362057165042,1.0,0.09032816630569908,0.98989898989899,0.12785552446733903,16,198,0.08080808080808081
465,0.3642966327751999,0.7285932655503998,0.0,0.0,0.998165137614679,0.0,16,545,0.029357798165137616
846,0.0,0.0,0.0,0.0,0.0,0.0,16,134,0.11940298507462686
698,0.0,0.0,0.0,0.0,0.0,0.0,16,179,0.0893854748603352
431,0.3815820600554753,0.7631641201109506,0.0,0.0,0.9965156794425087,0.0,16,287,0.05574912891986063
136,0.16183407033093475,0.3236681406618695,0.0,1.0,0.9759036144578314,0.0,16,249,0.0642570281124498
780,0.0,0.0,0.0,0.0,0.0,0.0,16,49,0.32653061224489793
268,0.05896261643048808,0.11792523286097616,0.0,0.0,0.9945054945054945,0.0,16,182,0.08791208791208792
98,0.4453513834351404,0.8907027668702808,0.0,0.6528600553130178,0.9939686369119421,0.0,16,829,0.019300361881785282
142,0.35805754943802715,0.7161150988760543,0.0,0.8673564916518183,0.9047619047619048,0.0,16,168,0.09523809523809523
99,0.10927611442470161,0.21855222884940323,0.0,0.6551927006595939,0.9553571428571429,0.0,16,112,0.14285714285714285
189,0.060791250615233855,0.12158250123046771,0.0,0.0,0.9933333333333333,0.0,16,150,0.10666666666666667
378,0.0,0.0,0.0,0.0,0.0,0.0,16,111,0.14414414414414414
620,0.02139264687702873,0.04278529375405746,0.0,0.0,0.9948453608247423,0.0,16,194,0.08247422680412371
211,0.2766264681420661,0.5532529362841322,0.0,1.0,0.9914675767918089,0.0,16,586,0.027303754266211604
272,0.12560800193833316,0.2512160038766663,0.0,0.6387939295531371,0.8333333333333334,0.0,16,72,0.2222222222222222
128,0.007376523321577666,0.014753046643155332,0.0,0.0,0.9969135802469136,0.0,16,324,0.04938271604938271
34,0.3289416526914093,0.6578833053828186,0.0,1.0,0.9722222222222222,0.0,16,216,0.07407407407407407
897,0.0,0.0,0.0,0.0,0.0,0.0,16,86,0.18604651162790697
723,0.0,0.0,0.0,0.0,0.0,0.0,16,429,0.037296037296037296
781,0.0,0.0,0.0,0.0,0.0,0.0,16,40,0.4
563,0.429006270297708,0.858012540595416,0.0,0.0,0.9967741935483871,0.0,16,310,0.05161290322580645
466,0.9784797521178662,0.9569595042357324,1.0,1.0,0.9971910112359551,0.9780064453704286,16,712,0.02247191011235955
